sample_981,73,9,28,82,62,72,92,54,91,14,77,79,9,67,41,61,69,21,98,20,64,52,20,78,55,34
sample_982,97,4,22,0,1,14,19,43,99,39,39,3,19,50,1,11,15,31,24,49,86,47,16,77,82,76
sample_983,44,28,8,33,32,62,9,4,36,49,16,68,18,17,42,31,19,16,49,41,21,19,27,68,87,17
sample_984,9,99,70,33,20,50,28,27,98,36,45,6,27,44,30,58,18,36,2,3,42,34,38,30,60,99
sample_985,14,5,14,46,46,99,10,54,77,3,98,67,87,67,77,81,38,66,37,44,74,60,64,83,95,36
sample_986,83,73,32,55,31,50,4,33,54,8,3,81,42,71,90,44,84,62,88,71,38,93,52,65,72,94
sample_987,17,42,64,12,65,43,67,21,93,63,52,44,72,74,13,38,71,69,78,24,57,78,93,48,59,88
sample_988,22,37,55,21,88,87,39,4,15,91,23,75,84,48,0,72,61,19,73,34,52,76,74,68,69,97
sample_989,86,49,10,45,42,44,14,52,89,44,81,25,55,70,42,31,2,89,64,52,62,82,56,12,87,43
sample_990,4,30,24,26,39,38,12,40,44,32,98,81,31,52,3,25,70,53,32,87,8,37,91,29,78,33
sample_991,42,23,29,73,84,55,41,49,40,3,63,32,39,30,36,62,3,21,63,57,6,68,24,77,63,67
sample_992,27,0,39,56,29,64,93,53,76,16,36,16,9,92,37,7,84,20,92,16,93,92,92,15,14,87
sample_993,1,98,57,2,47,32,41,71,15,84,90,97,72,66,26,73,30,41,58,52,60,48,16,37,35,66
sample_994,91,78,2,24,88,89,45,22,62,57,32,92,16,70,48,61,24,58,67,60,52,99,40,53,35,92
sample_995,97,62,79,12,98,47,87,90,52,80,79,25,82,62,18,40,58,26,82,82,10,53,63,94,99,5
sample_996,98,68,90,39,73,19,23,54,31,68,78,76,5,92,25,78,2,89,10,40,37,54,69,0,6,84
sample_997,89,76,60,95,49,71,81,18,76,66,45,78,29,14,21,88,46,46,43,35,97,53,32,98,21,44
sample_998,76,56,22,86,8,60,99,33,3,74,47,64,24,94,91,9,19,85,85,40,45,93,21,81,34,19
sample_999,57,86,85,99,67,30,96,96,65,20,97,49,78,96,7,23,84,16,53,39,99,45,63,76,87,49
sample_1000,23,74,65,67,43,66,75,90,0,52,7,14,87,80,13,55,71,80,34,92,55,21,3,85,24,83
