sample_246,24,82,41,8,98,88,32,21,24,39,92,76,39,76,22,48,66,44,60,10,47,26,80,10,66,10
sample_247,97,75,50,93,26,20,7,80,27,54,76,25,48,40,23,43,99,38,38,91,24,65,85,51,14,18
sample_248,53,9,75,26,94,70,54,55,8,7,64,20,57,83,8,29,22,48,64,86,25,54,87,54,7,22
sample_249,38,51,59,26,98,4,53,64,21,28,48,63,16,66,49,72,14,8,17,88,46,37,54,51,27,99
sample_250,19,31,46,96,0,39,2,89,9,40,65,68,48,8,69,77,30,61,61,45,44,83,47,92,1,79
sample_251,1,72,79,76,5,26,75,31,40,33,0,71,69,89,89,8,5,36,22,52,9,10,73,5,66,12
sample_252,71,34,90,45,42,55,19,39,0,3,42,65,91,66,5,85,59,45,5,57,11,50,36,35,25,6
sample_253,39,55,13,7,81,51,57,88,17,5,59,32,88,8,37,86,1,64,46,65,65,48,12,92,21,24
sample_254,25,49,82,49,89,44,45,20,72,75,54,76,22,16,7,50,17,77,95,74,8,67,42,19,76,73
sample_255,21,8,9,36,25,89,12,72,78,88,36,86,47,19,10,95,45,24,71,56,31,20,5,24,47,53
sample_256,21,23,97,22,67,34,61,29,25,39,8,27,22,88,60,29,20,28,54,54,97,44,91,37,79,50
sample_257,18,23,2,7,95,78,29,8,78,11,67,30,38,36,94,37,49,8,20,41,92,73,54,94,94,40
sample_258,50,49,64,65,36,0,47,78,73,84,19,31,92,13,77,67,8,96,72,60,18,28,58,78,95,27
sample_259,70,74,75,36,50,94,89,79,77,62,84,96,12,52,39,85,19,80,7,31,5,17,62,85,22,87
sample_260,93,57,29,56,60,25,66,86,95,54,61,56,58,96,84,3,98,68,24,22,83,34,71,51,45,37
sample_261,25,82,91,19,75,65,19,41,45,90,23,30,49,80,89,68,41,84,69,20,24,94,76,5,76,43
sample_262,32,5,79,97,48,68,14,26,38,86,11,18,22,5,76,29,46,41,42,79,65,7,61,70,4,64
sample_263,68,0,74,5,47,36,75,57,97,15,42,28,24,62,20,26,87,16,63,49,44,58,73,54,63,58
sample_264,80,51,43,36,50,85,97,70,35,93,79,77,55,92,54,52,6,86,79,47,46,52,88,52,62,28
sample_265,76,42,60,0,99,78,29,86,25,57,83,98,97,79,73,55,77,16,90,98,35,55,59,99,62,38
sample_266,48,74,4,73,95,67,15,36,51,1,60,67,84,17,32,53,85,6,77,63,56,58,92,89,83,17
sample_267,76,20,99,27,40,42,35,54,76,23,20,77,35,10,72,66,71,42,8,98,15,12,18,4,2,78
sample_268,29,77,25,62,54,88,12,82,64,84,79,19,56,54,60,39,76,26,4,32,74,98,45,81,13,8
sample_269,10,84,26,83,58,47,50,7,16,73,53,28,36,98,47,65,2,85,96,30,65,52,4,93,48,67
sample_270,76,52,87,33,99,52,51,8,91,19,18,32,60,90,51,96,5,83,15,77,23,19,29,66,67,12
sample_271,12,49,38,82,75,36,75,97,84,77,36,7,8,2,21,64,58,92,66,16,52,14,38,11,16,99
sample_272,40,95,65,48,42,24,60,40,31,24,91,96,51,32,30,19,23,92,78,91,93,6,60,72,59,48
sample_273,91,6,32,43,86,89,20,36,71,86,79,3,55,79,41,35,72,68,28,4,27,46,90,89,3,3
sample_274,25,51,68,73,42,14,83,43,60,74,46,70,22,44,78,5,95,47,51,95,55,62,41,96,50,84
sample_275,28,2,90,73,42,93,5,67,33,57,1,30,4,11,47,28,39,75,16,89,87,56,23,66,50,80
sample_276,73,85,91,52,96,37,59,35,13,6,65,38,46,38,13,22,76,87,88,19,19,57,89,40,14,3
sample_277,13,71,17,64,12,79,26,10,17,66,14,56,71,64,3,44,6,69,3,95,57,27,83,66,50,58
sample_278,77,17,12,53,22,1,16,69,51,22,90,41,63,10,93,13,6,96,82,9,0,89,33,62,8,56
sample_279,47,84,29,17,82,33,51,67,46,87,43,95,71,58,53,9,29,78,64,67,53,17,11,57,45,47
sample_280,74,72,81,68,81,36,23,86,84,76,85,40,87,57,28,85,1,38,27,0,44,1,88,72,26,61
sample_281,30,8,54,74,8,36,89,77,4,12,43,66,68,17,44,34,71,36,10,34,89,34,16,54,8,58
sample_282,6,21,39,2,71,48,86,10,95,67,98,53,67,84,83,18,12,88,73,97,50,46,92,35,20,35
sample_283,99,85,99,6,2,10,50,90,79,14,32,96,5,69,28,81,93,7,68,72,60,12,7,57,62,2
sample_284,99,1,48,1,70,2,22,67,4,41,90,53,30,4,13,8,57,16,78,17,96,88,28,69,76,30
sample_285,23,44,21,15,3,21,8,21,24,76,69,76,38,47,92,79,59,61,38,10,63,76,95,30,50,80
sample_286,55,96,82,69,8,23,16,97,19,80,69,91,78,25,98,97,66,30,57,82,58,78,68,47,57,20
sample_287,46,48,95,52,59,9,37,1,97,18,16,79,9,5,91,96,94,65,1,25,83,48,69,62,9,11
sample_288,65,42,85,66,89,17,66,95,93,6,35,74,82,51,88,90,23,24,85,67,33,7,73,65,73,84
sample_289,40,1,41,34,27,52,48,8,83,28,43,0,87,40,4,43,94,65,63,60,72,34,44,35,86,62
sample_290,91,90,64,62,50,6,20,0,20,80,98,34,16,69,7,57,1,23,20,20,10,6,94,61,74,27
sample_291,96,47,50,49,80,65,23,9,23,36,5,90,86,22,34,44,16,25,30,83,94,49,38,77,81,66
sample_292,52,93,79,12,15,7,85,68,7,81,90,66,30,30,50,76,39,11,56,90,28,97,1,6,80,18
sample_293,77,85,26,51,77,24,6,68,86,76,40,88,84,42,62,4,36,79,2,61,69,53,76,70,30,61
sample_294,85,85,17,40,32,75,29,37,87,54,47,96,85,66,54,84,7,16,23,5,9,41,39,72,35,45
sample_295,10,30,28,73,36,58,72,52,53,78,83,57,94,36,32,6,45,35,6,46,75,52,82,31,77,35
sample_296,96,8,51,69,62,79,35,51,39,73,60,90,66,93,14,73,73,11,63,28,51,90,72,37,87,47
sample_297,56,13,48,53,44,23,12,79,34,83,56,99,57,62,89,41,0,9,7,83,67,20,17,13,36,85
sample_298,85,78,48,3,18,81,32,18,73,66,23,14,17,98,64,20,43,73,9,15,98,5,95,57,38,42
sample_299,93,8,95,34,23,22,51,11,39,1,54,34,78,35,75,70,13,65,53,13,97,10,92,66,6,2
sample_300,69,16,86,42,72,70,5,3,47,42,35,57,56,64,13,81,80,5,72,28,54,18,97,77,95,59
sample_301,48,18,18,25,56,71,38,84,47,18,35,12,68,30,38,89,15,73,48,51,69,7,4,51,66,32
sample_302,17,22,66,40,90,57,33,67,48,18,60,76,72,30,52,86,44,8,76,5,31,31,59,33,65,24
sample_303,78,35,22,69,3,7,65,55,21,51,20,75,32,54,15,2,66,2,63,26,8,93,66,64,44,46
sample_304,20,36,75,92,31,11,1,4,5,86,39,91,83,6,3,50,74,89,8,79,10,47,11,34,74,36
sample_305,27,69,0,6,52,46,77,21,31,64,32,48,27,81,63,90,15,26,88,43,19,26,30,16,48,53
sample_306,57,83,16,92,79,51,63,45,50,59,98,27,58,82,48,84,47,47,83,14,30,57,33,91,76,25
sample_307,93,40,45,44,63,31,53,8,70,10,59,30,86,15,17,7,15,43,20,53,70,23,65,62,58,43
sample_308,27,32,80,0,31,21,97,21,70,35,4,22,27,16,65,90,90,18,26,84,75,83,86,80,2,48
sample_309,91,4,45,87,3,11,39,0,63,16,31,82,24,75,53,28,44,24,65,88,22,92,82,94,49,55
sample_310,85,35,27,92,19,46,54,69,72,53,57,41,84,8,84,17,20,10,37,70,79,4,76,31,56,1
sample_311,68,3,20,79,5,2,74,17,74,43,7,49,3,43,49,62,31,14,82,84,25,91,75,94,56,38
sample_312,1,65,66,71,2,1,5,34,49,73,7,79,58,67,26,77,92,90,13,51,91,14,20,1,21,3
sample_313,84,80,32,35,26,40,95,65,36,14,46,94,23,10,64,66,85,25,36,9,1,2,14,8,72,37
sample_314,53,74,92,12,30,49,9,44,18,34,17,61,19,61,93,10,70,4,15,79,38,63,68,96,19,32
sample_315,44,0,61,75,41,25,55,26,81,88,33,27,89,87,39,80,11,64,89,12,93,98,7,40,31,9
sample_316,62,95,43,95,37,97,54,40,71,92,60,97,48,79,69,11,30,70,44,93,67,93,15,70,58,99
sample_317,49,44,24,42,34,17,26,36,37,32,75,29,53,37,34,35,40,0,75,52,75,66,41,95,66,29
sample_318,89,69,70,5,22,94,68,53,21,29,94,77,98,5,85,77,94,31,81,1,69,72,0,73,67,6
sample_319,24,8,86,50,67,58,60,77,75,66,13,52,50,5,98,21,85,62,58,83,13,46,75,79,34,27
sample_320,2,26,84,10,47,66,26,88,32,23,70,14,4,66,16,51,32,46,90,71,39,76,26,66,22,8
sample_321,8,84,51,43,22,88,10,11,27,33,56,86,42,86,64,29,14,96,31,17,5,21,66,29,66,46
sample_322,62,94,13,57,27,86,11,73,59,92,75,68,72,19,6,10,91,2,53,0,32,59,0,15,3,5
sample_323,23,18,39,43,16,67,92,31,2,16,1,78,87,40,83,22,66,85,91,73,29,75,72,24,12,40
sample_324,21,24,44,65,1,12,81,10,57,42,3,53,95,86,86,3,93,12,18,94,20,67,87,62,15,30
sample_325,19,99,10,28,9,81,94,35,82,47,57,43,76,98,79,80,79,11,34,4,19,2,92,57,86,56
sample_326,29,32,34,94,26,59,28,59,9,78,17,22,61,97,75,11,84,95,68,55,83,97,15,87,92,37
sample_327,29,11,10,35,63,26,7,13,52,59,42,62,53,62,72,48,42,1,19,38,71,63,63,36,51,16
sample_328,63,77,58,74,9,30,90,94,42,87,98,36,48,40,86,15,77,70,78,65,38,78,64,17,17,40
sample_329,59,78,33,25,51,5,15,10,33,51,92,68,74,84,96,80,16,43,34,98,91,51,11,84,20,46
sample_330,23,26,78,7,95,19,87,82,42,46,10,20,60,10,77,8,39,41,61,52,9,69,4,9,0,80
sample_331,54,29,27,92,98,79,88,59,27,36,50,93,71,45,97,97,3,39,47,53,27,76,33,76,40,19
sample_332,15,94,17,18,33,17,63,70,51,26,6,53,20,35,34,33,69,14,66,36,70,68,34,97,5,64
sample_333,27,51,46,81,54,43,14,45,65,82,54,34,99,29,63,5,19,99,37,27,24,44,89,78,30,90
sample_334,11,91,72,85,64,19,93,36,26,57,42,38,89,43,23,88,20,91,78,26,12,5,87,62,94,36
sample_335,51,35,35,99,46,43,20,80,68,8,32,11,7,52,86,30,31,80,16,6,27,25,20,44,97,56
sample_336,95,23,69,73,36,46,11,4,76,69,42,74,11,31,98,76,39,15,56,91,66,42,15,38,34,28
sample_337,82,55,88,91,48,60,46,70,64,76,30,73,59,51,56,67,67,12,46,24,3,53,34,21,3,24
sample_338,19,65,88,91,5,29,64,72,5,44,38,74,91,51,69,51,57,48,11,51,53,74,67,56,67,79
sample_339,47,27,55,77,9,50,53,73,69,75,25,35,35,95,27,81,57,32,7,80,36,92,80,1,58,88
sample_340,5,25,9,60,80,13,73,58,45,85,80,18,1,40,72,11,33,26,41,53,95,24,69,61,47,76
sample_341,65,76,67,74,56,90,65,59,14,26,52,51,78,32,48,15,69,63,51,94,73,65,76,3,38,6
sample_342,70,95,50,20,78,0,86,97,98,36,32,30,30,26,39,65,56,49,83,92,47,73,3,33,98,93
sample_343,22,93,58,36,94,52,60,7,43,30,73,72,80,86,21,33,63,19,90,78,59,69,25,56,30,89
sample_344,81,81,63,32,64,67,54,12,57,22,14,76,60,27,61,57,24,25,94,92,98,30,81,74,53,18
sample_345,3,42,62,88,62,0,6,15,88,37,28,74,37,56,21,28,49,83,89,68,8,76,8,41,90,54
sample_346,89,94,34,76,95,41,90,52,48,60,39,59,37,57,37,53,39,22,28,65,28,47,27,74,44,61
sample_347,52,91,68,27,85,34,40,70,87,93,81,22,21,39,16,10,36,70,29,3,70,23,27,8,65,51
sample_348,40,34,60,1,45,59,9,42,58,70,30,40,0,96,75,11,14,4,71,37,20,84,73,31,42,78
sample_349,89,83,99,22,57,97,2,53,82,70,96,11,85,60,94,31,84,10,41,6,94,16,52,31,27,63
sample_350,66,25,30,23,47,21,99,81,40,69,24,46,43,10,63,27,46,75,24,14,67,21,19,83,16,83
sample_351,47,86,56,81,40,14,44,10,95,31,10,69,28,27,90,55,26,6,28,97,47,78,57,98,18,3
sample_352,73,13,17,33,9,95,23,42,3,41,19,29,16,0,95,20,23,4,65,10,36,90,42,50,6,15
sample_353,72,8,73,35,21,43,97,40,14,99,29,74,39,97,32,85,27,65,11,30,59,43,12,15,60,54
sample_354,66,58,45,44,7,18,9,23,4,42,25,95,16,23,19,62,99,85,6,74,60,98,41,34,73,17
sample_355,62,8,86,12,41,36,52,97,22,52,37,23,87,94,1,95,40,90,52,92,88,27,83,42,65,20
sample_356,16,92,94,53,16,7,14,66,74,54,94,38,88,57,86,76,25,54,40,32,50,92,38,97,50,33
sample_357,76,50,6,6,45,81,60,78,91,58,29,43,13,76,92,37,58,70,56,60,38,84,66,50,31,48
sample_358,57,79,0,89,8,25,33,76,22,33,88,85,18,28,8,29,95,67,50,80,0,91,80,21,55,37
sample_359,27,54,15,94,5,59,56,62,22,45,22,10,91,12,68,2,99,79,90,87,53,84,56,42,84,51
sample_360,0,35,97,83,42,75,48,19,76,19,15,73,0,39,32,53,89,52,87,17,63,99,67,75,92,85
sample_361,29,75,89,15,59,57,11,45,64,3,56,35,41,23,45,38,82,20,80,14,64,54,24,19,76,25
sample_362,2,78,98,48,56,90,46,54,34,95,95,4,88,78,16,9,41,77,38,81,48,38,22,66,28,41
sample_363,38,82,44,66,88,88,90,67,32,47,69,61,35,58,29,75,23,82,23,12,76,60,51,61,95,49
sample_364,29,4,11,66,45,46,0,48,47,40,64,47,68,73,71,59,75,57,15,38,0,61,96,95,83,35
sample_365,93,74,65,61,88,92,37,10,20,5,11,73,71,15,71,74,49,28,82,17,81,80,8,23,62,24
sample_366,52,56,31,2,37,59,34,80,73,40,82,74,61,39,75,75,30,19,54,22,54,20,52,64,49,67
sample_367,14,42,94,46,28,33,24,48,46,30,17,77,98,46,75,49,65,35,68,65,1,47,47,82,45,98
sample_368,53,59,65,37,55,5,3,49,80,94,69,6,38,45,14,6,65,42,85,30,55,82,70,96,80,69
sample_369,90,70,98,4,10,22,87,49,62,59,61,97,73,66,32,4,12,93,12,23,15,56,16,4,90,13
sample_370,67,61,39,47,63,17,42,66,43,29,63,77,24,63,39,58,37,92,27,20,68,72,39,63,73,18
sample_371,10,25,72,49,57,46,89,73,91,68,54,69,38,61,28,51,8,50,93,53,40,12,94,16,52,51
sample_372,47,87,8,70,27,33,7,68,3,5,41,87,94,31,26,33,90,51,90,2,23,78,82,20,53,4
sample_373,32,87,65,12,94,76,2,65,91,38,36,85,54,55,47,61,48,48,96,98,36,35,91,58,13,14
sample_374,95,89,64,98,72,21,61,19,64,62,53,5,30,22,51,98,43,66,16,52,33,34,77,30,2,31
sample_375,51,12,34,25,80,44,59,4,89,58,68,5,48,5,6,58,55,64,14,57,28,51,13,54,90,12
sample_376,1,55,34,78,39,83,89,82,79,20,97,44,59,46,15,7,61,54,77,37,3,59,35,80,20,73
sample_377,76,83,19,24,98,47,53,14,55,8,99,31,46,80,98,8,65,38,29,24,9,59,88,60,27,40
sample_378,9,92,98,65,14,97,1,3,38,20,13,5,89,11,1,68,46,62,83,13,44,46,58,34,85,96
sample_379,85,45,29,35,79,58,65,44,98,63,52,50,51,34,0,25,74,31,83,71,57,65,46,79,63,3
sample_380,27,35,84,15,96,63,44,21,90,20,81,46,71,90,88,96,99,13,7,21,48,85,28,36,48,62
sample_381,6,27,63,74,75,60,35,10,75,77,86,34,87,18,7,33,87,4,65,17,94,80,18,36,31,8
sample_382,42,38,57,40,26,84,10,30,72,10,15,33,56,91,47,47,17,32,22,89,99,1,45,17,38,94
sample_383,50,29,83,51,5,14,79,96,42,31,78,55,61,59,37,80,52,5,42,62,92,43,96,68,38,99
sample_384,43,22,67,47,38,15,67,36,65,31,38,87,62,29,2,99,0,68,39,40,15,73,46,49,85,19
sample_385,46,25,74,44,84,5,3,21,50,16,27,8,60,41,49,40,59,60,75,8,77,84,31,49,42,99
sample_386,16,8,61,40,25,45,84,74,61,44,5,88,74,30,71,55,19,11,7,73,10,38,71,76,15,43
sample_387,83,93,97,79,29,96,90,89,22,25,76,51,93,71,32,42,91,72,90,62,34,36,72,8,70,86
sample_388,32,79,7,23,27,82,9,39,35,27,22,83,78,20,66,44,81,45,67,2,58,95,77,92,32,14
sample_389,1,68,61,43,42,58,84,58,32,30,95,7,93,48,65,40,31,40,79,36,46,19,81,70,85,63
sample_390,18,62,58,52,14,57,62,84,1,80,58,93,26,54,55,83,36,93,31,86,37,43,33,33,87,7
sample_391,22,85,26,62,14,90,42,7,57,32,67,60,0,87,62,58,41,87,97,21,85,98,56,58,72,51
sample_392,20,0,76,54,46,49,2,93,85,88,87,91,31,18,8,84,88,0,84,88,24,79,99,88,9,75
sample_393,96,4,0,76,43,91,76,86,44,75,69,9,82,52,9,99,10,3,12,21,85,77,4,3,68,0
sample_394,29,94,59,27,34,33,37,1,69,93,59,84,74,13,29,92,79,57,22,51,86,58,46,43,70,9
sample_395,56,31,92,78,11,32,67,23,64,44,1,42,52,16,30,90,65,43,80,74,78,78,16,56,28,8
sample_396,50,91,24,98,9,55,79,0,16,77,3,28,65,75,91,75,73,59,42,33,92,54,64,88,97,39
sample_397,51,29,58,35,74,8,89,6,29,1,95,55,19,47,17,41,17,14,10,0,43,50,45,31,42,30
sample_398,82,7,75,35,83,69,40,19,16,40,22,67,97,42,12,45,31,47,11,61,27,88,63,93,73,38
sample_399,58,38,23,18,35,80,74,26,75,55,1,80,6,41,41,89,85,80,32,84,84,82,6,57,45,73
sample_400,30,79,69,33,64,9,92,11,12,13,79,71,28,30,75,58,73,25,80,71,5,6,89,1,15,3
sample_401,35,67,80,30,96,11,42,16,60,18,94,85,21,51,96,14,84,75,79,64,78,35,45,30,75,6
sample_402,87,60,79,2,36,63,28,84,49,81,72,55,58,37,77,90,67,20,10,74,28,88,84,45,36,34
sample_403,76,32,64,46,72,24,47,75,20,68,0,61,18,12,32,30,15,29,95,33,75,46,69,53,14,5
sample_404,99,87,74,67,35,53,16,81,69,55,7,30,92,55,44,68,78,29,58,76,50,66,11,92,11,54
sample_405,75,31,6,65,33,67,33,54,33,24,90,31,17,58,89,88,31,17,37,80,98,65,8,64,17,42
sample_406,27,85,61,75,27,56,94,87,21,20,5,14,51,87,12,26,13,79,57,7,56,2,87,5,57,7
sample_407,25,98,88,26,90,94,71,61,53,3,14,19,21,98,66,48,58,82,61,91,21,53,23,58,99,87
sample_408,24,70,39,8,29,45,58,7,25,65,22,53,93,93,5,74,90,17,79,88,63,24,84,93,25,81
sample_409,59,61,25,36,0,80,9,24,34,78,77,50,41,29,77,9,20,80,92,82,1,21,77,57,27,17
sample_410,2,81,92,65,42,80,61,95,82,97,52,28,30,17,9,64,91,72,64,34,49,90,82,19,88,84
sample_411,97,23,72,65,55,30,40,19,70,76,15,72,83,75,50,54,3,31,67,36,27,61,62,32,26,34
sample_412,82,27,12,31,16,98,29,14,80,46,12,6,34,52,26,42,34,40,99,86,15,14,21,70,27,30
sample_413,68,72,83,59,11,35,99,39,53,59,69,20,81,25,52,87,27,51,79,47,48,45,34,60,43,36
sample_414,85,51,29,96,30,97,42,54,72,42,95,60,42,31,8,85,3,41,62,31,91,45,75,7,72,7
sample_415,31,68,81,91,59,25,87,25,82,36,89,78,63,84,59,51,59,8,59,99,74,28,87,11,41,40
sample_416,70,59,19,89,84,38,31,93,25,10,95,78,20,12,25,76,24,13,34,1,89,69,40,96,96,9
sample_417,68,22,25,39,87,69,4,62,5,47,63,66,82,97,86,45,9,87,13,84,81,54,64,10,2,78
sample_418,98,0,84,32,30,96,67,40,7,66,72,74,40,16,39,55,37,36,44,10,6,58,19,23,38,93
sample_419,25,28,81,66,25,64,3,81,42,66,8,41,32,98,49,75,82,68,5,37,4,21,60,60,8,80
sample_420,26,20,58,55,25,5,94,62,20,5,6,51,58,67,59,78,25,63,59,5,50,66,77,83,67,53
sample_421,71,29,40,49,36,90,40,38,80,34,41,47,74,78,49,70,33,25,31,32,15,43,15,85,5,97
sample_422,42,75,75,32,58,51,43,98,26,93,61,89,71,78,72,88,60,96,22,34,16,33,96,30,50,34
sample_423,56,32,75,32,38,4,63,58,81,6,4,49,91,80,70,23,14,71,23,32,7,86,2,80,78,59
sample_424,23,53,11,18,59,95,73,91,1,82,71,15,7,13,29,74,23,65,35,61,50,28,19,67,51,90
sample_425,17,3,68,27,99,27,99,53,5,16,48,52,78,54,66,61,18,75,14,76,82,20,28,13,3,15
sample_426,66,44,6,92,9,49,97,65,37,25,85,74,5,55,25,77,3,16,23,34,97,90,29,66,33,48
sample_427,44,82,95,82,43,57,98,3,4,95,25,26,30,89,58,24,33,61,23,23,5,48,13,8,15,54
sample_428,4,74,48,36,13,94,20,26,43,60,10,47,38,61,44,76,44,21,49,97,9,52,80,84,87,65
sample_429,48,17,7,98,80,45,4,43,57,8,83,83,95,20,69,30,5,90,83,69,37,95,95,67,11,42
sample_430,54,80,72,18,94,49,73,90,49,21,18,96,98,35,33,27,52,92,68,51,5,10,99,93,3,38
sample_431,75,48,39,38,18,92,53,90,19,22,59,74,80,33,56,4,8,62,41,33,97,2,97,50,87,39
sample_432,27,73,89,20,66,45,2,48,30,46,40,31,85,98,87,68,46,51,72,50,80,59,7,28,71,40
sample_433,81,76,76,54,56,86,77,7,60,95,44,27,0,61,62,93,96,21,22,81,71,33,44,50,98,29
sample_434,13,92,92,33,21,16,71,93,25,18,36,31,53,51,68,7,74,17,54,47,26,12,24,79,2,56
sample_435,94,20,28,50,59,17,54,82,1,38,98,41,82,95,80,94,16,39,2,73,26,67,95,72,31,63
sample_436,54,62,20,15,69,63,2,35,53,50,25,70,94,68,21,76,48,49,11,14,84,29,81,91,77,35
sample_437,23,61,49,42,34,67,81,16,62,80,9,0,83,98,34,92,22,28,73,12,69,27,70,88,7,95
sample_438,23,97,49,17,9,80,36,62,51,28,77,81,76,3,0,88,44,67,73,8,70,44,27,62,50,69
sample_439,16,79,41,45,30,16,40,57,10,17,34,20,76,31,22,87,23,62,6,32,39,33,31,56,92,42
sample_440,44,88,36,56,45,29,14,20,75,2,30,33,78,95,23,36,37,45,28,75,2,17,55,27,69,85
sample_441,78,89,18,51,66,8,64,74,37,51,91,71,62,10,87,56,3,27,12,91,25,25,56,29,34,9
sample_442,9,96,9,88,50,89,48,4,1,74,86,33,93,79,52,26,63,86,73,90,12,69,79,76,97,64
sample_443,92,51,91,59,54,59,94,0,29,39,54,42,6,74,39,46,38,5,13,30,96,51,19,16,81,62
sample_444,9,83,81,28,8,48,18,98,87,56,76,71,33,73,93,53,59,39,28,14,73,91,80,46,72,31
sample_445,98,57,10,55,49,14,28,62,13,97,6,44,41,15,14,30,16,72,14,78,65,37,47,41,54,5
sample_446,1,44,92,46,73,58,32,98,3,73,21,16,67,6,29,62,80,3,84,53,22,20,49,27,71,96
sample_447,6,88,54,45,37,48,58,23,69,22,45,52,21,21,84,96,66,52,79,83,19,90,25,86,55,56
sample_448,93,63,39,50,0,15,20,12,0,94,41,78,49,91,84,43,54,88,49,26,63,15,75,36,84,43
sample_449,87,62,2,52,49,35,70,58,0,11,29,55,58,44,36,96,43,97,90,83,99,73,96,33,42,40
sample_450,57,49,46,52,18,38,38,18,14,27,16,93,83,53,54,1,73,92,52,32,72,78,88,67,2,24
sample_451,46,89,31,88,56,73,89,31,20,84,94,34,59,10,83,96,29,40,46,28,25,88,36,15,14,17
sample_452,19,45,43,15,11,16,52,7,0,16,41,97,49,56,13,75,2,29,14,76,38,83,21,59,62,8
sample_453,20,30,1,80,57,81,17,88,4,2,4,16,38,93,78,48,8,1,82,51,87,63,13,50,23,13
sample_454,96,49,15,56,87,55,52,87,68,1,89,93,80,76,6,7,87,72,59,76,17,86,66,74,33,1
sample_455,27,55,31,75,67,85,65,74,28,64,7,5,56,80,81,38,26,17,9,15,86,67,1,62,24,45
sample_456,23,78,78,57,20,5,52,80,43,21,69,14,33,71,75,34,84,83,38,58,97,16,74,23,44,88
sample_457,44,42,44,90,43,55,17,89,68,24,64,83,33,72,13,59,99,15,82,69,28,75,95,55,16,6
sample_458,50,43,35,58,76,48,58,26,41,77,73,6,36,45,57,43,49,9,49,40,90,98,62,17,88,32
sample_459,93,84,55,66,2,60,59,71,81,20,89,13,2,90,31,18,78,41,20,74,57,53,34,6,43,61
sample_460,45,96,10,21,44,58,37,23,31,7,72,71,21,36,52,92,74,98,17,70,97,27,88,16,33,22
sample_461,74,25,99,61,20,64,20,37,28,46,67,95,23,92,32,76,75,67,56,55,20,81,71,55,78,81
sample_462,10,52,81,82,72,60,90,40,47,0,42,37,24,32,54,15,37,52,15,37,0,67,32,69,38,99
sample_463,76,13,78,51,21,90,21,80,53,41,12,71,42,54,26,82,74,26,25,1,68,25,13,23,71,67
sample_464,72,43,77,2,75,18,92,37,87,53,66,97,66,2,23,22,38,28,79,75,25,64,14,53,91,60
sample_465,13,59,78,1,15,99,43,52,81,66,69,52,94,81,98,47,94,83,16,85,13,26,11,47,27,25
sample_466,77,69,82,25,30,99,93,83,69,14,3,10,1,14,22,95,37,84,17,23,48,70,26,76,46,84
sample_467,71,84,23,39,22,24,39,37,97,74,82,68,94,83,31,43,53,25,62,58,44,77,8,84,70,7
sample_468,23,77,55,69,41,77,72,93,89,28,52,50,82,75,97,72,9,42,87,86,56,64,80,6,77,35
sample_469,47,67,70,92,80,77,87,10,77,58,25,33,50,65,20,76,68,21,56,88,64,86,25,9,55,25
sample_470,51,76,96,77,42,65,79,58,13,97,52,61,90,14,76,43,31,3,21,48,39,69,10,60,67,15
sample_471,89,9,40,25,95,89,83,48,11,49,78,71,60,42,5,54,4,63,92,52,12,39,88,46,32,65
sample_472,78,11,95,78,24,38,29,23,42,96,55,5,56,54,93,89,10,52,93,31,69,87,14,12,74,63
sample_473,59,51,52,76,92,22,15,81,17,36,1,1,18,48,78,34,36,21,73,29,41,81,20,34,22,75
sample_474,99,45,49,19,56,19,46,62,50,47,48,37,97,98,21,31,73,2,70,18,91,25,30,13,18,9
sample_475,10,31,4,55,76,26,67,38,8,85,7,35,48,87,75,54,28,35,96,41,79,59,58,95,24,41
sample_476,49,83,36,89,27,96,52,66,93,46,48,14,80,17,34,28,61,65,82,30,88,78,30,63,54,89
sample_477,42,2,42,60,90,89,27,16,91,28,84,2,6,83,83,32,74,56,18,50,56,48,21,55,55,18
sample_478,75,41,89,80,65,13,94,89,8,92,41,70,82,68,94,6,0,21,3,81,28,28,37,84,24,33
sample_479,87,18,81,88,8,36,8,13,74,56,43,78,85,87,38,49,95,35,85,86,47,62,20,86,26,49
sample_480,46,66,76,9,85,92,59,18,17,81,19,34,59,18,77,44,22,11,66,63,35,25,46,61,49,51
sample_481,71,50,12,44,80,39,84,8,22,94,50,32,15,83,13,72,8,35,29,1,27,81,50,68,96,74
sample_482,7,81,93,71,97,43,58,30,81,14,20,88,92,91,29,74,47,71,32,3,52,63,85,21,15,94
sample_483,88,40,13,74,59,30,76,97,15,31,46,68,95,44,75,80,84,32,66,59,48,73,41,17,6,33
sample_484,33,50,13,21,0,33,0,14,47,61,49,83,45,89,33,80,23,10,10,37,4,52,90,66,93,33
sample_485,79,83,80,37,65,58,65,13,11,63,87,86,87,70,88,73,65,96,90,39,28,48,90,61,6,59
sample_486,55,60,37,98,62,58,77,27,92,66,49,64,76,92,66,45,38,27,12,12,10,77,77,29,19,97
sample_487,50,91,15,66,12,5,27,30,62,44,93,92,36,86,67,6,10,69,12,13,97,62,77,21,9,21
sample_488,90,38,0,8,46,89,74,27,41,40,15,48,50,82,13,22,9,73,16,21,85,69,84,57,39,19
sample_489,16,50,87,51,48,14,72,98,36,13,30,8,50,84,5,18,20,6,34,14,73,84,42,32,64,43
sample_490,36,10,87,68,39,36,45,91,70,63,87,68,57,19,28,49,41,99,0,45,53,60,87,99,97,4
